"Title","User-Agent Wildcard","User-Agent example","source","other"
"Windows WebDAV User Agent","Microsoft-WebDAV\-MiniRedir\/*","Microsoft-WebDAV-MiniRedir/10.0.19592","https://blog.didierstevens.com/2017/11/13/webdav-traffic-to-malicious-sites/"
"Certutil.exe","Microsoft\-CryptoAPI/*","Microsoft-CryptoAPI/10.0","https://lolbas-project.github.io/lolbas/Binaries/Certutil/"
"cscript.exe","*WinHttpRequest*","Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)","https://lolbas-project.github.io/lolbas/Binaries/Cscript/"
"wscript.exe","*WinHttpRequest*","Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)","https://lolbas-project.github.io/lolbas/Binaries/wscript/"
"bitsadmin.exe","Microsoft\ BITS/*","Microsoft BITS/7.8","https://lolbas-project.github.io/lolbas/Binaries/Bitsadmin/"
"certreq.exe","*NDES\ client*","Mozilla/4.0 (compatible; Win32; NDES client 10.0.19041.1466/vb_release_svc_prod1)","https://lolbas-project.github.io/lolbas/Binaries/Certreq/"
"ConfigSecurityPolicy.exe","*MSIE*, Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/ConfigSecurityPolicy/"
"hh.exe","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/Hh/"
"imewdbld.exe","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/IMEWDBLD/"
"Ieexec.exe","*MSIE*, Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/Ieexec/"
"Installutil.exe","*MSIE*", Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729),"https://lolbas-project.github.io/lolbas/Binaries/Installutil/"
"curl.exe","curl\*","curl/7.83.1","https://lolbas-project.github.io/lolbas/Binaries/Curl","User-agent is changeable with -A switch"
"msedge.exe","*HeadlessChrome* OR *HeadlessEdg*","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/117.0.2045.47 Safari/537.36 HeadlessEdg/117.0.2045.47","https://lolbas-project.github.io/lolbas/Binaries/Msedge/","Headless switch in cmd-line syntax"
"msedge.exe",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47","https://lolbas-project.github.io/lolbas/Binaries/Msedge/","Regular download with cmd-line syntax"
"mshta.exe","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/Mshta/"
"PresentationHost.exe",,"Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko","https://lolbas-project.github.io/lolbas/Binaries/Presentationhost/"
"Xwizard.exe","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Binaries/Xwizard/"
"Scrobj.dll","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Libraries/Scrobj/"
"Shimgvw.dll","*MSIE*","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","https://lolbas-project.github.io/lolbas/Libraries/Shimgvw/"
"outlook.exe","*Outlook*","Microsoft Office/16.0 (Windows NT 10.0; Microsoft Outlook 16.0.10401; Pro)","https://user-agents.net/email-clients/outlook","not confirmed"
"Powerpnt.exe","*PowerPoint*","Microsoft Office PowerPoint 2013","https://lolbas-project.github.io/lolbas/OtherMSBinaries/Powerpnt/","https://user-agents.net/applications/powerpoint not confirmed"
"powershell.exe","*PowerShell*","Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.1682","","Only Invoke-WebRequest and Invoke-RestMethod has User-Agent, other methods is without"
"winword.exe","*Word*","Microsoft Office Word 2013 (15.0.4569) Windows NT 6.2,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Winword/","https://user-agents.net/applications/word not confirmed"
"Excel.exe","*Excel*","Microsoft Office Excel 2013 (15.0.4420) Windows NT 6.2","https://lolbas-project.github.io/lolbas/OtherMSBinaries/Excel/","https://user-agents.net/applications/excel not confirmed"
"ONENOTE.EXE","*OneNote*","Microsoft Office OneNote 2013","https://user-agents.net/applications/onenote","not confirmed"
"wsl.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Wsl/","not tested"
"ProtocolHandler.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/ProtocolHandler/","not tested"
"squirrel.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Squirrel/","not tested"
"update.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Update/","not tested"
"msxsl.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Msxsl/","not tested"
"mspub.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/Mspub/","not tested"
"MsoHtmEd.exe",,,"https://lolbas-project.github.io/lolbas/OtherMSBinaries/MsoHtmEd/","not tested"
"cmdl32.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Cmdl32/","not tested"
"Finger.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Finger/","not tested"
"Diantz.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Diantz/","not tested"
"Ldifde.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Ldifde/","not tested"
"OneDriveStandaloneUpdater.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/OneDriveStandaloneUpdater/","not tested"
"esentutl.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Esentutl/","goes over WebDAV"
"expand.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Expand/","goes over WebDAV"
"Findstr.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Findstr/","goes over WebDAV"
"Makecab.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Makecab/","goes over WebDAV"
"replace.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/Replace/","goes over WebDAV"
"PrintBrm.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/PrintBrm/","UNC Path",
"MpCmdRun.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/MpCmdRun/","tested - not working"
"msedge_proxy.exe",,,"https://lolbas-project.github.io/lolbas/Binaries/msedge_proxy/","tested - not working"
"GfxDownloadWrapper.exe",,,"https://lolbas-project.github.io/lolbas/HonorableMentions/GfxDownloadWrapper/","tested - not working"
